Num.Entidad,Entidad,Num.Municipio,Municipio,A2001,01 Enero,02 Febrero,03 Marzo,04 Abril,05 Mayo,06 Junio,07 Julio,08 Agosto,09 Septiembre,10 Octubre,11 Noviembre,12 Diciembre
04,04 Campeche,002,002 Campeche,9,,,1,2,,2,3,1,,,,
04,04 Campeche,005,005 Hecelchakán,1,,,,,,,1,,,,,
04,04 Campeche,006,006 Hopelchen,1,,,,,,,1,,,,,
04,04 Campeche,009,009 Escárcega,13,3,2,,1,4,1,,1,,,,1
04,04 Campeche,010,010 Calakmul,22,1,1,1,3,4,,2,2,3,2,3,
04,04 Campeche,011,011 Candelaria,22,3,5,7,,4,1,1,1,,,,
18,18 Nayarit,004,004 Compostela,12,4,,4,,,,1,1,,2,,
18,18 Nayarit,006,006 Ixtlan Del Río,4,2,,,1,1,,,,,,,
18,18 Nayarit,008,008 Xalisco,50,1,5,5,8,5,3,4,2,10,3,3,1
18,18 Nayarit,009,009 El Nayar,23,,,18,,,1,1,2,1,,,
18,18 Nayarit,010,010 Rosamorada,2,,,,,,,,2,,,,
18,18 Nayarit,011,011 Ruíz,6,,,,,,,3,3,,,,
18,18 Nayarit,012,012 San Blas,2,1,,,1,,,,,,,,
18,18 Nayarit,014,014 Sta. Ma. Del Oro,6,2,,1,,,2,,1,,,,
18,18 Nayarit,015,015 Santiago Ixcuintla,4,,,,,,,1,3,,,,
18,18 Nayarit,017,017 Tepic,515,63,62,67,28,66,49,43,40,27,32,22,16
18,18 Nayarit,018,018 Tuxpán,1,,,,,,,1,,,,,
23,23 Quintana Roo,002,002 Felipe Carrillo Puerto,38,1,10,9,5,9,2,1,1,,,,
23,23 Quintana Roo,004,004 Othon P. Blanco,258,14,24,27,49,38,23,18,30,22,6,7,
23,23 Quintana Roo,005,005 Benito Juárez,2,,,1,,,,1,,,,,
23,23 Quintana Roo,006,006 José María Morelos,15,,5,3,2,2,1,,1,,,1,
23,23 Quintana Roo,007,007 Lázaro Cárdenas,1,,,,,1,,,,,,,
25,25 Sinaloa,012,012 Mazatlán,5,,1,,,,,,1,,1,1,1
27,27 Tabasco,001,001 Balancán,5,,1,,2,2,,,,,,,
27,27 Tabasco,006,006 Cunduacán,73,3,7,21,7,15,7,12,1,,,,
27,27 Tabasco,008,008 Huimanguillo,53,2,4,2,8,4,5,14,3,2,1,7,1
27,27 Tabasco,010,010 Jalpa De Méndez,64,,,10,5,3,9,6,11,8,8,3,1
27,27 Tabasco,014,014 Paraiso,2,,,1,,,,,,,1,,
27,27 Tabasco,017,017 Tenosique,5,,,,,,1,2,2,,,,
30,30 Veracruz,039,039 Coatzacoalcos,1,,,,,,,,,1,,,
30,30 Veracruz,042,042 Colipa,1,,,,,,1,,,,,,
30,30 Veracruz,061,061 Choapas; Las,1,,1,,,,,,,,,,
30,30 Veracruz,069,069 Gutiérrez Zamora,1,,,,,1,,,,,,,
30,30 Veracruz,082,082 Ixhuatlán Del Sureste,1,,,,,,1,,,,,,
